problem,method,iter,nfev,ngev,cpu,f_final,grad_norm_final
P3_quad_1000_10,GD_wolf,147,1439,469,0.1494832499884069,-1835.5010403476444,9.064400120961209e-07
P3_quad_1000_10,ModifiedNewton_armijo,2,4,2,0.09080654196441174,-1835.5010403476508,1.3978752657133902e-13
P3_quad_1000_10,ModifiedNewton_wolf,2,4,4,0.05385420797392726,-1835.5010403476508,1.3978752657133902e-13
P3_quad_1000_10,NewtonCG_armijo,5,13,5,0.009067291975952685,-1835.5010403476526,3.723164632786195e-07
P3_quad_1000_10,NewtonCG_wolf,5,13,13,0.006288499920628965,-1835.5010403476526,3.723164632786195e-07
P3_quad_1000_10,BFGS_armijo,30,93,31,0.11733620800077915,-1835.501040347648,6.396460184926052e-07
P3_quad_1000_10,BFGS_wolf,30,93,91,0.06717891700100154,-1835.501040347648,6.396460184926052e-07
P3_quad_1000_10,DFP_armijo,45,135,46,0.37494854198303074,-1835.501040347648,1.4099020602027357e-06
P3_quad_1000_10,DFP_wolf,45,135,136,0.3291237499797717,-1835.501040347648,1.4099020602027357e-06
P3_quad_1000_10,LBFGS_armijo,30,94,31,0.05083108297549188,-1835.501040347645,9.435204568470077e-07
P3_quad_1000_10,LBFGS_wolf,30,94,91,0.07395770796574652,-1835.501040347645,9.435204568470077e-07
P4_quad_1000_1000,GD_armijo,5000,16255,5001,2.7619430830236524,-64604.942046041324,6.976385901687963e-05
P4_quad_1000_1000,GD_wolf,5000,2261067,1988910,400.83809974999167,-64604.94204615971,1.2201066128481047e-06
P4_quad_1000_1000,ModifiedNewton_armijo,2,4,2,0.10446191602386534,-64604.94204616001,1.3285732783475447e-12
P4_quad_1000_1000,ModifiedNewton_wolf,2,4,4,0.032753416104242206,-64604.94204616001,1.3285732783475447e-12
P4_quad_1000_1000,NewtonCG_armijo,5,13,5,0.07952279201708734,-64604.94204616039,5.126631705324438e-07
P4_quad_1000_1000,NewtonCG_wolf,5,13,13,0.07384937501046807,-64604.94204616039,5.126631705324438e-07
P4_quad_1000_1000,BFGS_armijo,5000,241972,5002,54.07006762502715,-64604.94204616042,2.1096965482553958e-06
P4_quad_1000_1000,BFGS_wolf,634,335030,162101,56.28138375002891,-64604.94204616028,8.512419148815408e-07
P4_quad_1000_1000,DFP_armijo,5000,92712,5002,33.04404408298433,-64604.94204615502,2.2386380544884638e-05
P4_quad_1000_1000,DFP_wolf,5000,2044121,1683398,341.42516716592945,-64604.94204615991,4.1777940816162165e-06
P4_quad_1000_1000,LBFGS_armijo,5000,179957,5002,30.0074792499654,-64604.94204615634,9.721360822982718e-06
P4_quad_1000_1000,LBFGS_wolf,846,496680,253096,76.00433374999557,-64604.9420461603,4.503761370437599e-07
P5_quartic_1,GD_armijo,5,13,5,0.0003672500606626272,4.142183446205874e-31,9.10184975288636e-16
P5_quartic_1,GD_wolf,3,7,7,0.00018754100892692804,4.098369528820544e-17,9.053584404886878e-09
P5_quartic_1,ModifiedNewton_armijo,4,10,4,0.00040829204954206944,3.503246160812043e-46,2.6469779601696886e-23
P5_quartic_1,ModifiedNewton_wolf,4,10,10,0.0002948329783976078,3.503246160812043e-46,2.6469779601696886e-23
P5_quartic_1,NewtonCG_armijo,4,10,4,0.00024262501392513514,0.0,0.0
P5_quartic_1,NewtonCG_wolf,4,10,10,0.0007830839604139328,0.0,0.0
P5_quartic_1,BFGS_armijo,6,18,7,0.000467624980956316,3.0889879374172884e-17,7.860010098488791e-09
P5_quartic_1,BFGS_wolf,6,18,19,0.0003922079922631383,3.0889879374172884e-17,7.860010098488791e-09
P5_quartic_1,DFP_armijo,6,18,7,0.0002569579519331455,2.301819398446816e-22,2.145609190158737e-11
P5_quartic_1,DFP_wolf,6,18,19,0.00026187498588114977,2.301819398446816e-22,2.145609190158737e-11
P5_quartic_1,LBFGS_armijo,5,15,6,0.00045716704335063696,2.8052335245043135e-17,7.490305099933264e-09
P5_quartic_1,LBFGS_wolf,5,15,16,0.00041641690768301487,2.8052335245043135e-17,7.490305099933264e-09
P6_quartic_2,GD_armijo,5000,15020,5001,0.08353275002446026,15.018249539397289,906.6253277184449
P6_quartic_2,GD_wolf,11,123,31,0.0005694169085472822,3.36504120687129e-06,0.007314166658815771
P6_quartic_2,ModifiedNewton_armijo,17,49,17,0.0006702919490635395,2.1026141355995173e-06,0.004460796312077863
P6_quartic_2,ModifiedNewton_wolf,17,49,49,0.0007095839828252792,2.1026141355995173e-06,0.004460796312077863
P6_quartic_2,NewtonCG_armijo,17,49,17,0.000684124999679625,2.1044695338759547e-06,0.004463301224423243
P6_quartic_2,NewtonCG_wolf,17,49,49,0.0007720000576227903,2.1044695338759547e-06,0.004463301224423243
P6_quartic_2,BFGS_armijo,24,142,25,0.0009368750033900142,0.00012227717244936166,0.12835215435595423
P6_quartic_2,BFGS_wolf,24,142,73,0.0010138750076293945,0.00012227717244936166,0.12835215435595423
P6_quartic_2,DFP_armijo,5000,20181,5002,0.163332040887326,0.001324070088566593,0.5146861923710657
P6_quartic_2,DFP_wolf,5000,251340,131354,1.0341866249218583,0.001324128449528406,0.5146491156775211
P6_quartic_2,LBFGS_armijo,21,82,22,0.0008885000133886933,0.0002086130260064326,0.13807791939398595
P6_quartic_2,LBFGS_wolf,21,82,64,0.0011045419378206134,0.0002086130260064326,0.13807791939398595
P7_Rosenbrock_2,GD_armijo,5000,16791,5001,0.16095012496225536,6.516417466212768e-08,0.00022891480812067618
P7_Rosenbrock_2,GD_wolf,5000,59664,15002,0.6009489999851212,4.4107419270416197e-07,0.001603254953939261
P7_Rosenbrock_2,ModifiedNewton_armijo,22,71,22,0.0016573750181123614,3.743975643139474e-21,4.473328123560842e-10
P7_Rosenbrock_2,ModifiedNewton_wolf,22,71,64,0.001779375015757978,3.743975643139474e-21,4.473328123560842e-10
P7_Rosenbrock_2,NewtonCG_armijo,22,71,22,0.001431416952982545,1.4808987192906972e-12,1.0876244830147722e-06
P7_Rosenbrock_2,NewtonCG_wolf,22,71,64,0.0018683340167626739,1.4808987192906972e-12,1.0876244830147722e-06
P7_Rosenbrock_2,BFGS_armijo,40,143,41,0.0024607499362900853,7.569379275240039e-16,3.19730266345159e-08
P7_Rosenbrock_2,BFGS_wolf,40,143,121,0.0025674160569906235,7.569379275240039e-16,3.19730266345159e-08
P7_Rosenbrock_2,DFP_armijo,5000,15034,5002,0.21694516704883426,0.0020785435611037567,1.9048878131470492
P7_Rosenbrock_2,DFP_wolf,5000,15208,15173,0.2808811659924686,0.002628402646493988,0.04524462575769664
P7_Rosenbrock_2,LBFGS_armijo,41,157,42,0.002282166969962418,1.7773854608852576e-19,4.316649926776729e-09
P7_Rosenbrock_2,LBFGS_wolf,42,151,131,0.002746333018876612,3.2312409037821e-13,6.453662639740128e-06
P8_Rosenbrock_100,GD_armijo,46,154,46,0.001611415995284915,3.9866238543009405,1.6279930022754373e-06
P8_Rosenbrock_100,GD_wolf,63,806,187,0.007095042034052312,3.9866238543009387,1.8940955940878559e-06
P8_Rosenbrock_100,ModifiedNewton_armijo,5,13,5,0.003943291958421469,3.9866238543009347,6.467101064137087e-07
P8_Rosenbrock_100,ModifiedNewton_wolf,5,13,13,0.01793737499974668,3.9866238543009347,6.467101064137087e-07
P8_Rosenbrock_100,NewtonCG_armijo,6,16,6,0.003955333027988672,3.986623854300934,6.944170223576615e-07
P8_Rosenbrock_100,NewtonCG_wolf,6,16,16,0.008686000015586615,3.986623854300934,6.944170223576615e-07
P8_Rosenbrock_100,BFGS_armijo,27,94,28,0.005207875045016408,3.9866238543009427,2.491791704708047e-06
P8_Rosenbrock_100,BFGS_wolf,27,94,82,0.00989924999885261,3.9866238543009427,2.491791704708047e-06
P8_Rosenbrock_100,DFP_armijo,49,157,50,0.015640833065845072,3.9866238543009684,6.611750630307404e-06
P8_Rosenbrock_100,DFP_wolf,49,157,148,0.04777229100000113,3.9866238543009684,6.611750630307404e-06
P8_Rosenbrock_100,LBFGS_armijo,26,89,27,0.0028026249492540956,3.9866238543009778,5.794368732585401e-06
P8_Rosenbrock_100,LBFGS_wolf,26,89,79,0.016476333024911582,3.9866238543009778,5.794368732585401e-06
P9_DataFit_2,GD_armijo,583,1953,583,0.02069729205686599,1.0722579084137499e-13,2.55824432249722e-07
P9_DataFit_2,GD_wolf,879,6593,2635,0.09988154203165323,6.639651487239586e-14,2.5196291680051075e-07
P9_DataFit_2,ModifiedNewton_armijo,61,185,61,0.0077452079858630896,9.894164576032588e-14,2.5168759199017913e-07
P9_DataFit_2,ModifiedNewton_wolf,60,183,179,0.0101852499647066,9.343226653951128e-14,2.445798619189916e-07
P9_DataFit_2,NewtonCG_armijo,54,161,54,0.005321000004187226,7.975425590021879e-14,2.2596964122113656e-07
P9_DataFit_2,NewtonCG_wolf,54,161,160,0.008050708915106952,7.975425590021879e-14,2.2596964122113656e-07
P9_DataFit_2,BFGS_armijo,16,52,17,0.001134958933107555,5.983879733240236e-15,3.8327400592142937e-07
P9_DataFit_2,BFGS_wolf,16,52,49,0.0028135409811511636,5.983879733240236e-15,3.8327400592142937e-07
P9_DataFit_2,DFP_armijo,5000,15038,5002,0.23402058298233896,0.5060776998279617,4.123023780690508
P9_DataFit_2,DFP_wolf,5000,15383,15353,0.33667670795693994,0.4637312518608851,126.59322643921654
P9_DataFit_2,LBFGS_armijo,20,66,21,0.0011557500110939145,3.930836741997737e-14,6.280549042352759e-07
P9_DataFit_2,LBFGS_wolf,20,66,61,0.001530374982394278,3.930836741997737e-14,6.280549042352759e-07
P10_Exponential_10,GD_armijo,4387,14666,4387,0.12337737495545298,-0.2055728088076359,1.1949648528296704e-07
P10_Exponential_10,GD_wolf,33,111,97,0.0014336250023916364,-0.20557280900008107,5.7219192606261515e-08
P10_Exponential_10,ModifiedNewton_armijo,36,109,36,0.006150958011858165,-0.2055728090000799,6.68959446170625e-08
P10_Exponential_10,ModifiedNewton_wolf,36,109,106,0.012405042070895433,-0.2055728090000799,6.68959446170625e-08
P10_Exponential_10,NewtonCG_armijo,36,109,36,0.005368249956518412,-0.2055728089997852,6.684960047974894e-08
P10_Exponential_10,NewtonCG_wolf,36,109,106,0.005445791059173644,-0.2055728089997852,6.684960047974894e-08
P10_Exponential_10,BFGS_armijo,21,64,22,0.0011637919815257192,-0.2055728029841777,2.369738194640591e-06
P10_Exponential_10,BFGS_wolf,21,64,64,0.0013588330475613475,-0.2055728029841777,2.369738194640591e-06
P10_Exponential_10,DFP_armijo,238,732,239,0.009491667035035789,-0.20557280746324194,5.918200304942677e-07
P10_Exponential_10,DFP_wolf,179,579,559,0.012251541018486023,-0.20557280897972247,8.192544523557952e-07
P10_Exponential_10,LBFGS_armijo,21,65,22,0.0013170420425012708,-0.20557280753316462,1.0264772792821436e-06
P10_Exponential_10,LBFGS_wolf,21,65,64,0.005542583996430039,-0.20557280753316462,1.0264772792821436e-06
P11_Exponential_100,GD_armijo,13,39,13,0.00047641689889132977,-0.20557280900008412,4.984370693961182e-10
P11_Exponential_100,GD_wolf,22,68,66,0.0009956670692190528,-0.20557280900002617,2.500069805622118e-07
P11_Exponential_100,ModifiedNewton_armijo,268,804,268,0.24906670802738518,-0.20557280899974417,3.4671583808213336e-07
P11_Exponential_100,ModifiedNewton_wolf,84,330,328,0.09855745907407254,-0.20557280899814642,2.8519192919678305e-07
P11_Exponential_100,NewtonCG_armijo,33,100,33,0.002187125035561621,-0.20557280899690814,3.145114893274054e-07
P11_Exponential_100,NewtonCG_wolf,33,100,97,0.019026458030566573,-0.20557280899690814,3.145114893274054e-07
P11_Exponential_100,BFGS_armijo,27,83,28,0.0041089169681072235,-0.20557280873691755,1.6188398796436711e-06
P11_Exponential_100,BFGS_wolf,27,83,82,0.013859916012734175,-0.20557280873691755,1.6188398796436711e-06
P11_Exponential_100,DFP_armijo,106,328,107,0.028830957948230207,-0.20557280899420075,6.813328082762459e-07
P11_Exponential_100,DFP_wolf,73,243,237,0.013360415934585035,-0.20557279884087803,2.627710975493794e-06
P11_Exponential_100,LBFGS_armijo,28,87,29,0.010701457969844341,-0.20557280886300897,4.558036946598781e-07
P11_Exponential_100,LBFGS_wolf,28,87,85,0.019551875069737434,-0.20557280886300897,4.558036946598781e-07
P12_Genhumps_5,GD_armijo,97,311,97,0.003452250035479665,1.372831693205376e-12,7.410348226954955e-07
P12_Genhumps_5,GD_wolf,186,771,569,0.026252625044435263,7.444315592394994e-12,1.7256089467077995e-06
P12_Genhumps_5,ModifiedNewton_armijo,93,306,93,0.007864124956540763,2.0035185599571728e-20,6.772802782647238e-11
P12_Genhumps_5,ModifiedNewton_wolf,45,176,166,0.009074958972632885,2.6063606931306954e-23,2.3652086270443157e-12
P12_Genhumps_5,NewtonCG_armijo,5000,15001,5001,0.33604679198469967,97105.48811606586,187.39196672731052
P12_Genhumps_5,NewtonCG_wolf,5000,10005,10005,0.2911141669610515,55270.854632010014,141.1239629432476
P12_Genhumps_5,BFGS_armijo,70,235,71,0.0033289999701082706,3.1755795958867735e-13,2.8132534135757674e-07
P12_Genhumps_5,BFGS_wolf,67,224,209,0.004750624997541308,1.421893891478565e-12,7.437921971510462e-07
P12_Genhumps_5,DFP_armijo,5000,15058,5002,0.2135311249876395,0.0029228028143623514,0.051453867561439395
P12_Genhumps_5,DFP_wolf,5000,15092,15071,0.32231650000903755,0.0007708612459270675,0.01766951045164514
P12_Genhumps_5,LBFGS_armijo,38,141,39,0.002479500020854175,2.9761641555620857e-12,1.088299142741627e-06
P12_Genhumps_5,LBFGS_wolf,37,132,114,0.0031013330444693565,2.432001877591788e-13,2.699394358933262e-07
